id,type,solver,label,status,submitted_on,solved_on
f03ec5b5-7964-4ac3-8273-cfc671e71db8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_39_3,COMPLETED,2025-07-14T13:58:58.426342Z,2025-07-14T13:58:58.990866Z
a21e857a-f29a-4db4-88c5-99d7b9b0a646,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_38_3,COMPLETED,2025-07-14T13:58:56.997117Z,2025-07-14T13:58:57.490329Z
a2b74504-e3f7-425d-90b6-688a461e65e4,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_37_3,COMPLETED,2025-07-14T13:58:55.576454Z,2025-07-14T13:58:56.103612Z
fa913593-0f99-40d0-9697-a44697bead72,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_36_3,COMPLETED,2025-07-14T13:58:54.255412Z,2025-07-14T13:58:54.744516Z
b11953b2-5d71-46d7-b651-175c9bdec5c7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_35_3,COMPLETED,2025-07-14T13:58:52.866059Z,2025-07-14T13:58:53.355054Z
4a5d5512-67ca-4f03-953e-fafdad588f99,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_34_3,COMPLETED,2025-07-14T13:58:51.587086Z,2025-07-14T13:58:52.064056Z
8e122528-5bf8-4e66-924b-31438ea0d09a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_33_3,COMPLETED,2025-07-14T13:58:50.169538Z,2025-07-14T13:58:50.669825Z
15593173-782a-428e-b131-b2744021c605,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_32_3,COMPLETED,2025-07-14T13:58:48.853133Z,2025-07-14T13:58:49.347157Z
0c5a4642-f08c-494e-bfbe-813125770640,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_31_3,COMPLETED,2025-07-14T13:58:47.578589Z,2025-07-14T13:58:48.056911Z
71789ebc-999d-4d03-b084-5bda88526271,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_30_3,COMPLETED,2025-07-14T13:58:46.268227Z,2025-07-14T13:58:46.743092Z
dea909ad-1e9e-45d9-83ff-7a1da72fcc5a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_29_3,COMPLETED,2025-07-14T13:58:44.768773Z,2025-07-14T13:58:45.267957Z
65337a86-a7b6-43a6-a907-0e14d03c71ab,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_28_3,COMPLETED,2025-07-14T13:58:43.272737Z,2025-07-14T13:58:43.827594Z
cf07795a-5982-4619-85fe-dfe9d1111a91,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_27_3,COMPLETED,2025-07-14T13:58:41.950476Z,2025-07-14T13:58:42.453826Z
ffb221a0-c28a-4e20-af53-f576f7b825a4,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_26_3,COMPLETED,2025-07-14T13:58:40.487754Z,2025-07-14T13:58:40.981529Z
82c01c7e-aeaf-464e-9f1b-ef92b0b5ed57,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_25_3,COMPLETED,2025-07-14T13:58:39.132514Z,2025-07-14T13:58:39.638512Z
bb1379f9-7616-4154-958a-2029a7e9614b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_24_3,COMPLETED,2025-07-14T13:58:37.767932Z,2025-07-14T13:58:38.270168Z
cd12c3b9-078b-411d-98d0-f792f9c04d11,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_23_3,COMPLETED,2025-07-14T13:58:36.380275Z,2025-07-14T13:58:36.849501Z
b0bc4bfb-a26c-4ed4-8091-9bd1415593dd,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_22_3,COMPLETED,2025-07-14T13:58:35.097303Z,2025-07-14T13:58:35.580914Z
6f882b11-e76d-4886-aeed-c51ffc9a834c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_21_3,COMPLETED,2025-07-14T13:58:33.638803Z,2025-07-14T13:58:34.156008Z
eb787875-37f0-4d3c-b679-e29b85c84920,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_20_3,COMPLETED,2025-07-14T13:58:32.340337Z,2025-07-14T13:58:32.848376Z
9eaa56e7-455f-4e6d-a26d-7854079e1b64,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_19_3,COMPLETED,2025-07-14T13:58:31.021126Z,2025-07-14T13:58:31.519951Z
d99e7308-fe4d-4f4b-bbaf-e3ab0b1db588,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_18_3,COMPLETED,2025-07-14T13:58:29.631850Z,2025-07-14T13:58:30.182714Z
cf524ba1-758a-49ef-a00d-e1ca06e8c0d8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_17_3,COMPLETED,2025-07-14T13:58:28.190706Z,2025-07-14T13:58:28.703583Z
d9e73152-0c7a-470f-ba0b-e99e07eef5db,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_16_3,COMPLETED,2025-07-14T13:58:26.811656Z,2025-07-14T13:58:27.384206Z
5b31e82b-992d-4193-bd9a-6b41cb12cdb4,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_15_3,COMPLETED,2025-07-14T13:58:25.450988Z,2025-07-14T13:58:25.960484Z
c460ab33-d488-4e19-be8e-cf8691c8db33,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_14_3,COMPLETED,2025-07-14T13:58:23.994704Z,2025-07-14T13:58:24.486725Z
9374fcf0-bf99-46fc-9d1b-b3318bdb4354,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_13_3,COMPLETED,2025-07-14T13:58:22.598616Z,2025-07-14T13:58:23.116872Z
ef33baab-a5d5-4b44-83b3-d83ec6a0bf1e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_12_3,COMPLETED,2025-07-14T13:58:21.245506Z,2025-07-14T13:58:21.755798Z
c124ac9e-d9bd-436e-a955-73c254702368,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_11_3,COMPLETED,2025-07-14T13:58:19.796659Z,2025-07-14T13:58:20.282127Z
6a2d28fb-f10a-4867-8e7e-0201079648e4,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_10_3,COMPLETED,2025-07-14T13:58:18.479523Z,2025-07-14T13:58:18.968780Z
e46cb0d7-e96b-4df8-9488-3fc0b9852150,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_9_3,COMPLETED,2025-07-14T13:58:17.120750Z,2025-07-14T13:58:17.625262Z
c56e6d2f-e1e4-42e9-b799-6a2a76d48c3e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_8_3,COMPLETED,2025-07-14T13:58:15.606911Z,2025-07-14T13:58:16.089474Z
09cedf0b-f842-40ee-aa9b-5acc9cca8c65,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_7_3,COMPLETED,2025-07-14T13:58:14.150011Z,2025-07-14T13:58:14.680207Z
20b51661-647f-4cad-9341-7f9ac787046e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_6_3,COMPLETED,2025-07-14T13:58:12.609701Z,2025-07-14T13:58:13.122921Z
14398d57-7c2e-45ce-a4e2-70d845f078a3,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_5_3,COMPLETED,2025-07-14T13:58:11.196430Z,2025-07-14T13:58:11.713754Z
2fd9d875-10ce-4915-b12f-1ae4532d7476,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_4_3,COMPLETED,2025-07-14T13:58:09.612646Z,2025-07-14T13:58:10.121670Z
b1276145-6be3-441f-9231-0c01c455c483,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_3_3,COMPLETED,2025-07-14T13:58:08.186368Z,2025-07-14T13:58:08.703107Z
593e74da-9f21-4596-9b7b-bee445e4dcb0,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_2_3,COMPLETED,2025-07-14T13:58:06.421008Z,2025-07-14T13:58:06.968975Z
2915247f-100f-4a7c-9fc9-f3d1ef58c6b8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_1_3,COMPLETED,2025-07-14T13:58:04.950521Z,2025-07-14T13:58:05.482706Z
f0141f5d-985d-44d5-ad7d-8116eb94d599,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_0_3,COMPLETED,2025-07-14T13:58:03.372100Z,2025-07-14T13:58:03.890578Z
6c055b77-5506-4154-be68-a52ae712dfde,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_99_3,COMPLETED,2025-07-14T13:58:02.073342Z,2025-07-14T13:58:02.545034Z
086a3451-523a-4ada-af44-6746bfe9c3dc,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_98_3,COMPLETED,2025-07-14T13:58:00.806974Z,2025-07-14T13:58:01.313000Z
dae4cb85-a9c2-446e-a6e7-3e84d19c41e8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_97_3,COMPLETED,2025-07-14T13:57:59.417865Z,2025-07-14T13:57:59.909171Z
f6337a90-11b4-458c-b382-81d1c80e603e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_96_3,COMPLETED,2025-07-14T13:57:58.203864Z,2025-07-14T13:57:58.669101Z
76afc77e-81fc-4f4c-ab75-51800d0b5ffb,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_95_3,COMPLETED,2025-07-14T13:57:56.968223Z,2025-07-14T13:57:57.433743Z
244e8b42-a34a-43fc-a8b3-fb31e81d0b89,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_94_3,COMPLETED,2025-07-14T13:57:55.593047Z,2025-07-14T13:57:56.077441Z
973eb5c4-831f-4ceb-8d35-182751e44171,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_93_3,COMPLETED,2025-07-14T13:57:54.273335Z,2025-07-14T13:57:54.800314Z
2cab3fc7-33b0-4d53-9e3b-a5a785b67fc2,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_92_3,COMPLETED,2025-07-14T13:57:53.024528Z,2025-07-14T13:57:53.500514Z
4b10dc82-fd6a-4713-bae2-763df7ba6463,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_91_3,COMPLETED,2025-07-14T13:57:51.668014Z,2025-07-14T13:57:52.144188Z
d0985bf3-50d0-42a3-876a-824076382a8c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_90_3,COMPLETED,2025-07-14T13:57:50.422630Z,2025-07-14T13:57:50.884733Z
d3999c11-3aba-479a-a0ba-730ab4888c66,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_89_3,COMPLETED,2025-07-14T13:57:49.164097Z,2025-07-14T13:57:49.651651Z
2038c65a-00a7-48a1-85d3-38b6d4959228,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_88_3,COMPLETED,2025-07-14T13:57:47.784591Z,2025-07-14T13:57:48.260288Z
85d85253-b4dc-4604-9e2c-f2c3af3fb1e0,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_87_3,COMPLETED,2025-07-14T13:57:46.511262Z,2025-07-14T13:57:47.000938Z
b3bbf581-c18b-4ea9-9a58-1dc7f3b70e21,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_86_3,COMPLETED,2025-07-14T13:57:45.197044Z,2025-07-14T13:57:45.706533Z
e2ad8ab7-d001-459d-b95c-9ebb360924f5,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_85_3,COMPLETED,2025-07-14T13:57:43.774121Z,2025-07-14T13:57:44.243276Z
c26637cf-de64-4efa-86a4-5e378a56d1e7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_84_3,COMPLETED,2025-07-14T13:57:42.449649Z,2025-07-14T13:57:42.948296Z
bd99bb8e-68dc-4f14-9906-4df99237d027,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_83_3,COMPLETED,2025-07-14T13:57:41.075740Z,2025-07-14T13:57:41.531697Z
859a6837-e8dc-41f5-a5c0-807cfc108480,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_82_3,COMPLETED,2025-07-14T13:57:39.648973Z,2025-07-14T13:57:40.133041Z
4e584338-71d7-4f7f-86c4-137f3db643b8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_81_3,COMPLETED,2025-07-14T13:57:38.395228Z,2025-07-14T13:57:38.877018Z
5b314ad6-d94d-4525-a532-6328a050d377,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_80_3,COMPLETED,2025-07-14T13:57:37.186798Z,2025-07-14T13:57:37.648160Z
55847a40-449b-4ef7-8bda-33637000e095,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_79_3,COMPLETED,2025-07-14T13:57:35.802681Z,2025-07-14T13:57:36.289539Z
dc662b12-47b4-4fb4-ba76-699510cd59e7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_78_3,COMPLETED,2025-07-14T13:57:34.535659Z,2025-07-14T13:57:35.023716Z
284a5025-4749-49c5-8cf7-6b5bc9fa481c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_77_3,COMPLETED,2025-07-14T13:57:33.261434Z,2025-07-14T13:57:33.751534Z
761395b6-de48-4170-971e-ae79c2a7c3ce,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_76_3,COMPLETED,2025-07-14T13:57:31.877942Z,2025-07-14T13:57:32.362877Z
f38364af-6de0-4210-907a-8f4f47e91660,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_75_3,COMPLETED,2025-07-14T13:57:30.614274Z,2025-07-14T13:57:31.110192Z
78559627-74b7-47c4-abbb-daa39d5d3382,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_74_3,COMPLETED,2025-07-14T13:57:29.382336Z,2025-07-14T13:57:29.856577Z
00669490-b2a4-4c1b-b716-f5f83c6dbd1b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_73_3,COMPLETED,2025-07-14T13:57:28.013927Z,2025-07-14T13:57:28.493746Z
bb6195bd-c8a9-48c8-9b68-38d2515df2c7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_72_3,COMPLETED,2025-07-14T13:57:26.755560Z,2025-07-14T13:57:27.222889Z
ee5b24a4-a886-467e-a380-b889f5f13b40,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_71_3,COMPLETED,2025-07-14T13:57:25.473996Z,2025-07-14T13:57:25.962409Z
ff761c8b-a464-4db3-8270-325f3391edf2,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_70_3,COMPLETED,2025-07-14T13:57:24.045334Z,2025-07-14T13:57:24.560292Z
663295a2-9794-4b10-a160-fb9eee39582c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_69_3,COMPLETED,2025-07-14T13:57:22.801666Z,2025-07-14T13:57:23.276610Z
d1697c78-81f7-4a1b-ad0a-0891968b757f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_68_3,COMPLETED,2025-07-14T13:57:21.529538Z,2025-07-14T13:57:22.037471Z
028a4aa6-2fa0-4444-8c5b-c665b783da03,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_67_3,COMPLETED,2025-07-14T13:57:20.118516Z,2025-07-14T13:57:20.602290Z
5917f895-ea5b-46a4-a6d5-840965e96f1e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_66_3,COMPLETED,2025-07-14T13:57:18.786450Z,2025-07-14T13:57:19.298748Z
d163780c-6d0b-4487-8590-541cfeb984f8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_65_3,COMPLETED,2025-07-14T13:57:17.486984Z,2025-07-14T13:57:17.970066Z
0a83e2a6-46f7-4489-828f-d43b55c6f90a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_64_3,COMPLETED,2025-07-14T13:57:16.070427Z,2025-07-14T13:57:16.573228Z
12e19f93-4ddd-4dff-86a9-c77d4416001c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_63_3,COMPLETED,2025-07-14T13:57:14.774961Z,2025-07-14T13:57:15.255104Z
4f9d0ca0-7659-4369-8902-e554ced74884,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_62_3,COMPLETED,2025-07-14T13:57:13.450758Z,2025-07-14T13:57:13.931112Z
30533af0-021a-47df-a59d-f270aea0f5e3,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_61_3,COMPLETED,2025-07-14T13:57:11.986879Z,2025-07-14T13:57:12.549128Z
c18e4dd7-aa25-442c-8374-401d6d38fed0,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_60_3,COMPLETED,2025-07-14T13:57:10.760546Z,2025-07-14T13:57:11.222243Z
88e92350-ef70-4ace-9059-fb6e1d47313b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_59_3,COMPLETED,2025-07-14T13:57:09.502204Z,2025-07-14T13:57:09.979286Z
32259b85-da47-4e06-a70f-cad5ebb1f67c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_58_3,COMPLETED,2025-07-14T13:57:08.124549Z,2025-07-14T13:57:08.587058Z
f76eff8a-43ce-4275-8a54-215aa66a3d32,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_57_3,COMPLETED,2025-07-14T13:57:06.762477Z,2025-07-14T13:57:07.280612Z
2172ae18-89d7-4620-80db-5f09e5994a78,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_56_3,COMPLETED,2025-07-14T13:57:05.336209Z,2025-07-14T13:57:05.895892Z
a38a5257-fa94-4400-a659-590d1271bfae,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_55_3,COMPLETED,2025-07-14T13:57:03.867903Z,2025-07-14T13:57:04.352337Z
e7bdc8fc-63df-4a78-ac87-7c4467b9c365,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_54_3,COMPLETED,2025-07-14T13:57:02.557330Z,2025-07-14T13:57:03.036689Z
7a79de3a-8c8a-43a7-9b08-1a27f0f2bde7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_53_3,COMPLETED,2025-07-14T13:57:01.206860Z,2025-07-14T13:57:01.690755Z
d75770fb-dea3-470e-8f48-44d5ef3367ab,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_52_3,COMPLETED,2025-07-14T13:56:59.716913Z,2025-07-14T13:57:00.197156Z
564bbe91-43f5-4e34-bfd7-bc717077e80c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_51_3,COMPLETED,2025-07-14T13:56:58.390647Z,2025-07-14T13:56:58.894100Z
fe7f6139-d627-4659-9f45-874f5856f736,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_50_3,COMPLETED,2025-07-14T13:56:57.091680Z,2025-07-14T13:56:57.567808Z
4c67a53b-785b-4352-8a20-358c2b118aa0,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_49_3,COMPLETED,2025-07-14T13:56:55.072895Z,2025-07-14T13:56:55.562858Z
0a03d82f-c29a-4769-b8e1-cb36464fe476,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_48_3,COMPLETED,2025-07-14T13:56:53.750409Z,2025-07-14T13:56:54.272386Z
d6d64be7-b3aa-42ec-8123-607870221ac8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_47_3,COMPLETED,2025-07-14T13:56:52.416740Z,2025-07-14T13:56:52.918791Z
8d63a09b-cb54-43de-b343-37d7dd362aee,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_46_3,COMPLETED,2025-07-14T13:56:47.735456Z,2025-07-14T13:56:48.225807Z
10b8dc2e-61ad-4be8-92ae-2b8ebf532e8b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_45_3,COMPLETED,2025-07-14T13:56:46.452517Z,2025-07-14T13:56:46.948888Z
7613d95e-6f78-4d7b-b602-be09614a0e05,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_44_3,COMPLETED,2025-07-14T13:56:45.083245Z,2025-07-14T13:56:45.551912Z
94625f9e-c1b3-4ec0-ba2e-8f2d99077b96,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_43_3,COMPLETED,2025-07-14T13:56:43.752665Z,2025-07-14T13:56:44.289181Z
411bc40e-7e78-45b7-907e-e2db8d5aeae7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_42_3,COMPLETED,2025-07-14T13:56:42.486180Z,2025-07-14T13:56:42.976030Z
84d5b6b3-7ba4-4ab5-9ff2-d35a4ac2c655,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_41_3,COMPLETED,2025-07-14T13:56:41.169201Z,2025-07-14T13:56:41.702296Z
61d20401-d46f-4f93-9e1a-2dc33984cad6,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_40_3,COMPLETED,2025-07-14T13:56:39.688457Z,2025-07-14T13:56:40.253649Z
b3143788-4e67-4839-8c99-79e321c7f851,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_39_3,COMPLETED,2025-07-14T13:56:38.412959Z,2025-07-14T13:56:38.915621Z
e107b0a6-6a26-4d24-a31d-de309e30fac0,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_38_3,COMPLETED,2025-07-14T13:56:37.085509Z,2025-07-14T13:56:37.586997Z
e164c93e-059e-4361-982c-5bfcbd6ed520,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_37_3,COMPLETED,2025-07-14T13:56:35.647234Z,2025-07-14T13:56:36.145063Z
98da7f62-0bfe-40ba-adfe-ee54a94164aa,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_36_3,COMPLETED,2025-07-14T13:56:34.307699Z,2025-07-14T13:56:34.798891Z
10dd485f-1018-41be-9941-726e14d3ffcf,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_35_3,COMPLETED,2025-07-14T13:56:32.866257Z,2025-07-14T13:56:33.347867Z
d9ea965c-38d7-4b5d-800f-27b1d7108cd1,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_34_3,COMPLETED,2025-07-14T13:56:31.432937Z,2025-07-14T13:56:32.064435Z
1a276699-8784-4b06-b426-6f3b41f9d123,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_33_3,COMPLETED,2025-07-14T13:56:30.115392Z,2025-07-14T13:56:30.636556Z
cf36ef36-c9ee-4c32-ac10-b979860fcda7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_32_3,COMPLETED,2025-07-14T13:56:28.813525Z,2025-07-14T13:56:29.291163Z
05aa6326-1b93-41db-884e-e6e771c9e45c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_31_3,COMPLETED,2025-07-14T13:56:27.331003Z,2025-07-14T13:56:27.859776Z
ed594a6d-11df-464e-beab-5be9553f7f69,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_30_3,COMPLETED,2025-07-14T13:56:26.012870Z,2025-07-14T13:56:26.524762Z
76bd0a3d-7e62-40d1-b451-0aa79706e9b6,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_29_3,COMPLETED,2025-07-14T13:56:24.483997Z,2025-07-14T13:56:24.986408Z
be6ff946-826a-490e-b6db-f87c145184e4,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_28_3,COMPLETED,2025-07-14T13:56:22.925809Z,2025-07-14T13:56:23.494916Z
c31adbf2-1f24-482b-ae1d-06d33d7f95bd,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_27_3,COMPLETED,2025-07-14T13:56:21.607838Z,2025-07-14T13:56:22.130684Z
abdcf821-3f88-4d54-acd4-35b75ef52348,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_26_3,COMPLETED,2025-07-14T13:56:20.294520Z,2025-07-14T13:56:20.777806Z
1f168c95-b063-4eed-ac2c-791fa8d6618f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_25_3,COMPLETED,2025-07-14T13:56:18.820711Z,2025-07-14T13:56:19.343944Z
568d1f2d-936d-4e37-a621-e5247453c9fd,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_24_3,COMPLETED,2025-07-14T13:56:17.480928Z,2025-07-14T13:56:18.017654Z
0d07d967-6649-4b4d-8a3d-132ca75ecf93,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_23_3,COMPLETED,2025-07-14T13:56:15.955285Z,2025-07-14T13:56:16.453399Z
142d6079-6c96-4548-b02e-ec564f004bb8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_22_3,COMPLETED,2025-07-14T13:56:14.519405Z,2025-07-14T13:56:15.002066Z
b0c11b85-54c6-4b57-aa5e-78b5f3a0e2d1,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_21_3,COMPLETED,2025-07-14T13:56:13.143537Z,2025-07-14T13:56:13.633955Z
d2f64ff8-8d35-4201-bf0f-78cf50aaca23,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_0_20_3,COMPLETED,2025-07-14T13:56:11.806946Z,2025-07-14T13:56:12.315410Z
